merchant_id,total_sales,sales_use_coupon,total_coupon,merchant_min_distance,merchant_max_distance,merchant_mean_distance,merchant_median_distance,merchant_coupon_transfer_rate,coupon_rate
6078,8.0,0.0,0.0,,,,,,0.0
724,57.0,6.0,24.0,0.0,3.0,0.5,0.0,0.25,0.10526315789473684
7540,12.0,2.0,4.0,,,,,0.5,0.16666666666666666
2534,14.0,0.0,0.0,,,,,,0.0
8226,50.0,11.0,53.0,0.0,1.0,0.45454545454545453,0.0,0.20754716981132076,0.22
5301,67.0,9.0,19.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.13432835820895522
3780,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2
3705,16.0,0.0,0.0,,,,,,0.0
8043,22.0,1.0,10.0,0.0,0.0,0.0,0.0,0.1,0.045454545454545456
2621,19.0,1.0,13.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.05263157894736842
7147,69.0,6.0,32.0,0.0,0.0,0.0,0.0,0.1875,0.08695652173913043
7855,14.0,0.0,0.0,,,,,,0.0
8523,27.0,3.0,4.0,0.0,10.0,3.3333333333333335,0.0,0.75,0.1111111111111111
28,26.0,4.0,22.0,0.0,1.0,0.3333333333333333,0.0,0.18181818181818182,0.15384615384615385
1967,12.0,0.0,8.0,,,,,0.0,0.0
8654,52.0,3.0,10.0,0.0,0.0,0.0,0.0,0.3,0.057692307692307696
6670,25.0,5.0,16.0,0.0,5.0,1.4,1.0,0.3125,0.2
8506,7.0,1.0,5.0,4.0,4.0,4.0,4.0,0.2,0.14285714285714285
1459,13.0,5.0,7.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.38461538461538464
3058,4.0,0.0,0.0,,,,,,0.0
4962,30.0,1.0,3.0,3.0,3.0,3.0,3.0,0.3333333333333333,0.03333333333333333
8623,7.0,1.0,6.0,2.0,2.0,2.0,2.0,0.16666666666666666,0.14285714285714285
1095,16.0,5.0,10.0,0.0,5.0,1.4,1.0,0.5,0.3125
1421,11.0,0.0,4.0,,,,,0.0,0.0
43,3.0,0.0,3.0,,,,,0.0,0.0
4167,10.0,1.0,8.0,1.0,1.0,1.0,1.0,0.125,0.1
2049,13.0,0.0,0.0,,,,,,0.0
4921,40.0,0.0,0.0,,,,,,0.0
7697,15.0,0.0,0.0,,,,,,0.0
7156,17.0,0.0,0.0,,,,,,0.0
7452,81.0,7.0,38.0,0.0,0.0,0.0,0.0,0.18421052631578946,0.08641975308641975
1189,8.0,0.0,1.0,,,,,0.0,0.0
4150,7.0,0.0,0.0,,,,,,0.0
6289,14.0,0.0,0.0,,,,,,0.0
1145,11.0,0.0,0.0,,,,,,0.0
7486,45.0,0.0,10.0,,,,,0.0,0.0
5014,2.0,0.0,0.0,,,,,,0.0
4846,1.0,0.0,21.0,,,,,0.0,0.0
7193,31.0,0.0,3.0,,,,,0.0,0.0
3646,44.0,5.0,41.0,0.0,5.0,2.75,3.0,0.12195121951219512,0.11363636363636363
1818,24.0,3.0,10.0,1.0,2.0,1.6666666666666667,2.0,0.3,0.125
4791,70.0,0.0,7.0,,,,,0.0,0.0
781,3.0,0.0,2.0,,,,,0.0,0.0
937,11.0,3.0,7.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2727272727272727
7601,67.0,10.0,26.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.14925373134328357
6367,13.0,1.0,13.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693
7890,9.0,1.0,6.0,7.0,7.0,7.0,7.0,0.16666666666666666,0.1111111111111111
1616,70.0,12.0,19.0,0.0,0.0,0.0,0.0,0.631578947368421,0.17142857142857143
2320,59.0,8.0,40.0,0.0,0.0,0.0,0.0,0.2,0.13559322033898305
6190,78.0,0.0,0.0,,,,,,0.0
1193,109.0,2.0,10.0,0.0,0.0,0.0,0.0,0.2,0.01834862385321101
5494,8.0,0.0,6.0,,,,,0.0,0.0
7628,8.0,1.0,13.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.125
5083,24.0,0.0,8.0,,,,,0.0,0.0
5901,15.0,2.0,18.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.13333333333333333
92,92.0,2.0,8.0,0.0,0.0,0.0,0.0,0.25,0.021739130434782608
2330,33.0,0.0,37.0,,,,,0.0,0.0
2807,27.0,2.0,12.0,10.0,10.0,10.0,10.0,0.16666666666666666,0.07407407407407407
1747,25.0,0.0,0.0,,,,,,0.0
3545,55.0,8.0,39.0,0.0,2.0,0.8571428571428571,1.0,0.20512820512820512,0.14545454545454545
5808,12.0,0.0,0.0,,,,,,0.0
5667,5.0,0.0,0.0,,,,,,0.0
7322,15.0,2.0,12.0,0.0,10.0,5.0,5.0,0.16666666666666666,0.13333333333333333
7347,38.0,6.0,50.0,0.0,4.0,0.6666666666666666,0.0,0.12,0.15789473684210525
8081,3.0,0.0,0.0,,,,,,0.0
2225,128.0,7.0,29.0,0.0,0.0,0.0,0.0,0.2413793103448276,0.0546875
7939,47.0,6.0,25.0,0.0,0.0,0.0,0.0,0.24,0.1276595744680851
2449,19.0,1.0,16.0,1.0,1.0,1.0,1.0,0.0625,0.05263157894736842
2545,14.0,0.0,9.0,,,,,0.0,0.0
4200,,0.0,3.0,,,,,0.0,
7947,11.0,0.0,0.0,,,,,,0.0
378,12.0,0.0,0.0,,,,,,0.0
4548,8.0,0.0,2.0,,,,,0.0,0.0
4237,14.0,1.0,12.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.07142857142857142
5968,68.0,9.0,17.0,0.0,10.0,1.1111111111111112,0.0,0.5294117647058824,0.1323529411764706
8517,44.0,0.0,0.0,,,,,,0.0
5255,9.0,0.0,5.0,,,,,0.0,0.0
8449,20.0,0.0,5.0,,,,,0.0,0.0
1123,16.0,3.0,7.0,9.0,9.0,9.0,9.0,0.42857142857142855,0.1875
7114,21.0,2.0,4.0,3.0,7.0,5.0,5.0,0.5,0.09523809523809523
7754,29.0,3.0,6.0,0.0,8.0,2.6666666666666665,0.0,0.5,0.10344827586206896
5537,93.0,0.0,3.0,,,,,0.0,0.0
2172,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.5,0.18181818181818182
1579,41.0,1.0,12.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.024390243902439025
2616,38.0,4.0,31.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.10526315789473684
7000,4.0,0.0,0.0,,,,,,0.0
5790,10.0,0.0,0.0,,,,,,0.0
2978,8.0,3.0,6.0,0.0,0.0,0.0,0.0,0.5,0.375
3752,13.0,2.0,16.0,,,,,0.125,0.15384615384615385
3828,7.0,0.0,4.0,,,,,0.0,0.0
257,5.0,0.0,0.0,,,,,,0.0
5566,21.0,1.0,13.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.047619047619047616
2799,9.0,0.0,0.0,,,,,,0.0
4907,19.0,5.0,8.0,0.0,6.0,2.0,0.0,0.625,0.2631578947368421
3272,5.0,0.0,0.0,,,,,,0.0
6515,229.0,41.0,265.0,0.0,10.0,2.5428571428571427,0.0,0.15471698113207547,0.17903930131004367
3859,8.0,1.0,2.0,,,,,0.5,0.125
8733,62.0,2.0,35.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.03225806451612903
2051,29.0,3.0,40.0,0.0,3.0,1.6666666666666667,2.0,0.075,0.10344827586206896
2683,5.0,0.0,0.0,,,,,,0.0
8142,26.0,1.0,17.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.038461538461538464
5820,12.0,0.0,6.0,,,,,0.0,0.0
5253,11.0,2.0,35.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.18181818181818182
261,15.0,0.0,0.0,,,,,,0.0
4621,3.0,1.0,3.0,,,,,0.3333333333333333,0.3333333333333333
6031,48.0,2.0,15.0,0.0,1.0,0.5,0.5,0.13333333333333333,0.041666666666666664
1297,21.0,3.0,8.0,0.0,1.0,0.6666666666666666,1.0,0.375,0.14285714285714285
87,61.0,2.0,36.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.03278688524590164
5617,7.0,0.0,0.0,,,,,,0.0
5610,20.0,0.0,18.0,,,,,0.0,0.0
2877,32.0,5.0,19.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.15625
6593,6.0,0.0,0.0,,,,,,0.0
863,3.0,0.0,3.0,,,,,0.0,0.0
2341,3.0,0.0,0.0,,,,,,0.0
3328,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.125
4272,38.0,6.0,46.0,0.0,10.0,3.3333333333333335,0.0,0.13043478260869565,0.15789473684210525
4502,30.0,3.0,10.0,0.0,2.0,0.6666666666666666,0.0,0.3,0.1
4102,57.0,5.0,54.0,0.0,10.0,5.25,5.5,0.09259259259259259,0.08771929824561403
6300,32.0,5.0,14.0,0.0,1.0,0.5,0.5,0.35714285714285715,0.15625
3369,10.0,0.0,0.0,,,,,,0.0
4078,6.0,0.0,0.0,,,,,,0.0
2589,6.0,2.0,6.0,10.0,10.0,10.0,10.0,0.3333333333333333,0.3333333333333333
8094,1.0,0.0,0.0,,,,,,0.0
1719,9.0,0.0,0.0,,,,,,0.0
2457,6.0,0.0,8.0,,,,,0.0,0.0
368,17.0,0.0,9.0,,,,,0.0,0.0
2830,9.0,0.0,0.0,,,,,,0.0
6595,9.0,1.0,11.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.1111111111111111
8161,51.0,1.0,10.0,10.0,10.0,10.0,10.0,0.1,0.0196078431372549
1127,54.0,6.0,30.0,0.0,10.0,6.0,10.0,0.2,0.1111111111111111
3314,4.0,0.0,4.0,,,,,0.0,0.0
5033,70.0,0.0,2.0,,,,,0.0,0.0
1516,19.0,1.0,15.0,4.0,4.0,4.0,4.0,0.06666666666666667,0.05263157894736842
8531,5.0,0.0,0.0,,,,,,0.0
7771,62.0,7.0,26.0,0.0,9.0,4.8,6.0,0.2692307692307692,0.11290322580645161
946,10.0,0.0,0.0,,,,,,0.0
2591,1.0,0.0,1.0,,,,,0.0,0.0
4513,1.0,0.0,1.0,,,,,0.0,0.0
7854,12.0,0.0,0.0,,,,,,0.0
346,8.0,1.0,7.0,,,,,0.14285714285714285,0.125
6965,5.0,0.0,1.0,,,,,0.0,0.0
2834,30.0,2.0,6.0,10.0,10.0,10.0,10.0,0.3333333333333333,0.06666666666666667
4960,11.0,4.0,10.0,6.0,6.0,6.0,6.0,0.4,0.36363636363636365
3724,11.0,1.0,3.0,5.0,5.0,5.0,5.0,0.3333333333333333,0.09090909090909091
6540,61.0,2.0,44.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.03278688524590164
8606,14.0,1.0,6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.07142857142857142
6342,17.0,4.0,11.0,1.0,5.0,4.0,5.0,0.36363636363636365,0.23529411764705882
1707,3.0,0.0,0.0,,,,,,0.0
2930,122.0,12.0,34.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.09836065573770492
2845,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.125,0.125
5554,114.0,0.0,0.0,,,,,,0.0
5385,35.0,6.0,28.0,0.0,6.0,1.2,0.0,0.21428571428571427,0.17142857142857143
3757,24.0,0.0,23.0,,,,,0.0,0.0
6777,29.0,2.0,33.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.06896551724137931
5066,39.0,0.0,0.0,,,,,,0.0
645,4.0,0.0,5.0,,,,,0.0,0.0
6747,17.0,2.0,13.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.11764705882352941
7502,29.0,0.0,0.0,,,,,,0.0
4759,45.0,15.0,84.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.3333333333333333
6220,13.0,2.0,6.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.15384615384615385
7804,7.0,0.0,0.0,,,,,,0.0
2301,3.0,0.0,2.0,,,,,0.0,0.0
7659,8.0,2.0,5.0,3.0,3.0,3.0,3.0,0.4,0.25
8321,33.0,17.0,22.0,0.0,10.0,1.7647058823529411,0.0,0.7727272727272727,0.5151515151515151
1729,10.0,0.0,0.0,,,,,,0.0
4107,7.0,0.0,0.0,,,,,,0.0
6776,60.0,0.0,1.0,,,,,0.0,0.0
6987,63.0,7.0,68.0,0.0,3.0,1.0,0.0,0.10294117647058823,0.1111111111111111
8325,15.0,0.0,0.0,,,,,,0.0
2586,11.0,1.0,5.0,7.0,7.0,7.0,7.0,0.2,0.09090909090909091
6840,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.25,0.2
7148,17.0,2.0,12.0,0.0,10.0,5.0,5.0,0.16666666666666666,0.11764705882352941
7234,68.0,9.0,36.0,0.0,10.0,4.142857142857143,3.0,0.25,0.1323529411764706
3669,103.0,2.0,15.0,0.0,4.0,2.0,2.0,0.13333333333333333,0.019417475728155338
5244,5.0,0.0,5.0,,,,,0.0,0.0
3252,11.0,0.0,0.0,,,,,,0.0
5560,13.0,0.0,0.0,,,,,,0.0
8612,2.0,0.0,0.0,,,,,,0.0
6137,47.0,5.0,22.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.10638297872340426
8206,10.0,0.0,14.0,,,,,0.0,0.0
6692,5.0,0.0,0.0,,,,,,0.0
4884,3.0,0.0,0.0,,,,,,0.0
7023,30.0,4.0,26.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.13333333333333333
7898,16.0,0.0,9.0,,,,,0.0,0.0
7812,25.0,0.0,25.0,,,,,0.0,0.0
7541,6.0,0.0,0.0,,,,,,0.0
3306,1.0,0.0,1.0,,,,,0.0,0.0
5117,3.0,0.0,0.0,,,,,,0.0
175,196.0,17.0,59.0,0.0,10.0,4.117647058823529,0.0,0.288135593220339,0.08673469387755102
691,9.0,0.0,0.0,,,,,,0.0
3696,13.0,0.0,0.0,,,,,,0.0
3129,2.0,0.0,14.0,,,,,0.0,0.0
7785,40.0,12.0,36.0,0.0,7.0,2.0,1.0,0.3333333333333333,0.3
3211,18.0,2.0,9.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111
4856,72.0,1.0,63.0,,,,,0.015873015873015872,0.013888888888888888
6729,31.0,0.0,15.0,,,,,0.0,0.0
2120,10.0,2.0,11.0,0.0,3.0,1.5,1.5,0.18181818181818182,0.2
1339,32.0,1.0,6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.03125
4104,13.0,0.0,0.0,,,,,,0.0
1348,12.0,0.0,0.0,,,,,,0.0
7571,26.0,5.0,21.0,0.0,10.0,2.75,0.5,0.23809523809523808,0.19230769230769232
853,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1
2599,8.0,0.0,0.0,,,,,,0.0
2473,15.0,0.0,19.0,,,,,0.0,0.0
3301,21.0,1.0,18.0,,,,,0.05555555555555555,0.047619047619047616
3337,78.0,19.0,47.0,0.0,0.0,0.0,0.0,0.40425531914893614,0.24358974358974358
5321,1.0,0.0,0.0,,,,,,0.0
4224,6.0,0.0,14.0,,,,,0.0,0.0
2920,18.0,1.0,7.0,10.0,10.0,10.0,10.0,0.14285714285714285,0.05555555555555555
5398,14.0,2.0,6.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285
4392,83.0,0.0,0.0,,,,,,0.0
7678,50.0,3.0,11.0,0.0,10.0,3.3333333333333335,0.0,0.2727272727272727,0.06
3150,3.0,0.0,0.0,,,,,,0.0
2782,2.0,0.0,0.0,,,,,,0.0
6971,16.0,3.0,14.0,0.0,10.0,6.666666666666667,10.0,0.21428571428571427,0.1875
7499,64.0,6.0,10.0,0.0,0.0,0.0,0.0,0.6,0.09375
6612,23.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.13043478260869565
2573,4.0,0.0,0.0,,,,,,0.0
4208,55.0,9.0,37.0,0.0,10.0,4.625,3.5,0.24324324324324326,0.16363636363636364
1304,8.0,0.0,0.0,,,,,,0.0
3329,14.0,0.0,0.0,,,,,,0.0
5512,145.0,6.0,18.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.041379310344827586
8364,22.0,7.0,20.0,,,,,0.35,0.3181818181818182
8640,17.0,0.0,0.0,,,,,,0.0
2681,25.0,2.0,24.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08
5445,13.0,0.0,0.0,,,,,,0.0
4056,15.0,3.0,19.0,,,,,0.15789473684210525,0.2
1830,94.0,13.0,93.0,0.0,0.0,0.0,0.0,0.13978494623655913,0.13829787234042554
4313,46.0,0.0,0.0,,,,,,0.0
5844,16.0,0.0,0.0,,,,,,0.0
2535,8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.2,0.125
4271,70.0,3.0,6.0,0.0,0.0,0.0,0.0,0.5,0.04285714285714286
7848,27.0,0.0,16.0,,,,,0.0,0.0
2647,4.0,0.0,3.0,,,,,0.0,0.0
3827,22.0,2.0,11.0,0.0,1.0,0.5,0.5,0.18181818181818182,0.09090909090909091
8354,12.0,2.0,11.0,0.0,10.0,5.0,5.0,0.18181818181818182,0.16666666666666666
156,8.0,0.0,0.0,,,,,,0.0
4028,8.0,2.0,6.0,0.0,2.0,1.0,1.0,0.3333333333333333,0.25
1701,8.0,0.0,3.0,,,,,0.0,0.0
4144,6.0,0.0,6.0,,,,,0.0,0.0
7698,51.0,2.0,9.0,0.0,1.0,0.5,0.5,0.2222222222222222,0.0392156862745098
2669,73.0,8.0,33.0,1.0,10.0,7.0,10.0,0.24242424242424243,0.1095890410958904
5205,11.0,0.0,9.0,,,,,0.0,0.0
239,32.0,1.0,14.0,10.0,10.0,10.0,10.0,0.07142857142857142,0.03125
2458,2.0,0.0,2.0,,,,,0.0,0.0
3622,22.0,6.0,12.0,0.0,10.0,1.8333333333333333,0.0,0.5,0.2727272727272727
1509,13.0,0.0,0.0,,,,,,0.0
6334,13.0,0.0,0.0,,,,,,0.0
1847,7.0,0.0,0.0,,,,,,0.0
6926,15.0,6.0,47.0,0.0,10.0,5.6,6.0,0.1276595744680851,0.4
7489,46.0,4.0,13.0,0.0,2.0,1.0,1.0,0.3076923076923077,0.08695652173913043
4809,15.0,0.0,20.0,,,,,0.0,0.0
5585,36.0,3.0,35.0,0.0,2.0,0.6666666666666666,0.0,0.08571428571428572,0.08333333333333333
7670,9.0,0.0,6.0,,,,,0.0,0.0
6430,7.0,0.0,0.0,,,,,,0.0
1859,48.0,0.0,81.0,,,,,0.0,0.0
1298,52.0,5.0,48.0,0.0,4.0,1.3333333333333333,0.0,0.10416666666666667,0.09615384615384616
2291,10.0,0.0,0.0,,,,,,0.0
3851,19.0,0.0,0.0,,,,,,0.0
6693,50.0,25.0,41.0,3.0,3.0,3.0,3.0,0.6097560975609756,0.5
1693,22.0,9.0,40.0,0.0,0.0,0.0,0.0,0.225,0.4090909090909091
1827,12.0,5.0,7.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.4166666666666667
2322,48.0,16.0,123.0,1.0,10.0,5.363636363636363,4.0,0.13008130081300814,0.3333333333333333
6269,5.0,0.0,0.0,,,,,,0.0
2711,68.0,0.0,0.0,,,,,,0.0
8377,18.0,1.0,9.0,2.0,2.0,2.0,2.0,0.1111111111111111,0.05555555555555555
4506,10.0,0.0,0.0,,,,,,0.0
4137,26.0,3.0,40.0,10.0,10.0,10.0,10.0,0.075,0.11538461538461539
5195,35.0,2.0,22.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.05714285714285714
8576,9.0,0.0,4.0,,,,,0.0,0.0
4140,33.0,0.0,0.0,,,,,,0.0
8802,8.0,0.0,0.0,,,,,,0.0
5296,9.0,2.0,5.0,1.0,10.0,5.5,5.5,0.4,0.2222222222222222
7427,140.0,6.0,39.0,0.0,1.0,0.3333333333333333,0.0,0.15384615384615385,0.04285714285714286
5833,2.0,0.0,0.0,,,,,,0.0
2109,24.0,3.0,19.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.125
2959,7.0,0.0,0.0,,,,,,0.0
5416,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2
3168,36.0,4.0,35.0,10.0,10.0,10.0,10.0,0.11428571428571428,0.1111111111111111
986,184.0,5.0,64.0,0.0,0.0,0.0,0.0,0.078125,0.02717391304347826
1785,25.0,0.0,0.0,,,,,,0.0
2258,18.0,1.0,19.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05555555555555555
8841,8.0,0.0,5.0,,,,,0.0,0.0
7029,62.0,19.0,50.0,0.0,10.0,1.1176470588235294,0.0,0.38,0.3064516129032258
4088,3.0,0.0,2.0,,,,,0.0,0.0
13,39.0,0.0,0.0,,,,,,0.0
7253,12.0,2.0,12.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
3052,12.0,3.0,15.0,0.0,2.0,0.6666666666666666,0.0,0.2,0.25
2587,6.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666
6158,20.0,0.0,0.0,,,,,,0.0
6097,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.058823529411764705
6516,3.0,0.0,0.0,,,,,,0.0
2411,11.0,0.0,0.0,,,,,,0.0
6908,3.0,0.0,0.0,,,,,,0.0
7575,21.0,1.0,13.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.047619047619047616
7809,58.0,0.0,0.0,,,,,,0.0
2366,14.0,1.0,2.0,2.0,2.0,2.0,2.0,0.5,0.07142857142857142
5198,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693
3495,190.0,3.0,28.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.015789473684210527
3207,10.0,0.0,0.0,,,,,,0.0
6657,18.0,0.0,14.0,,,,,0.0,0.0
2899,73.0,10.0,25.0,0.0,1.0,0.125,0.0,0.4,0.136986301369863
4700,40.0,11.0,68.0,0.0,0.0,0.0,0.0,0.16176470588235295,0.275
1013,55.0,1.0,35.0,5.0,5.0,5.0,5.0,0.02857142857142857,0.01818181818181818
1963,10.0,1.0,12.0,6.0,6.0,6.0,6.0,0.08333333333333333,0.1
5004,15.0,1.0,20.0,8.0,8.0,8.0,8.0,0.05,0.06666666666666667
3280,5.0,0.0,0.0,,,,,,0.0
7793,12.0,1.0,4.0,10.0,10.0,10.0,10.0,0.25,0.08333333333333333
5181,33.0,0.0,25.0,,,,,0.0,0.0
8698,5.0,0.0,5.0,,,,,0.0,0.0
7979,41.0,1.0,17.0,1.0,1.0,1.0,1.0,0.058823529411764705,0.024390243902439025
7611,16.0,5.0,11.0,0.0,3.0,2.4,3.0,0.45454545454545453,0.3125
4294,70.0,1.0,14.0,,,,,0.07142857142857142,0.014285714285714285
427,18.0,2.0,18.0,5.0,5.0,5.0,5.0,0.1111111111111111,0.1111111111111111
2721,6.0,0.0,0.0,,,,,,0.0
1478,12.0,0.0,0.0,,,,,,0.0
2666,60.0,1.0,48.0,,,,,0.020833333333333332,0.016666666666666666
492,49.0,5.0,23.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.10204081632653061
3607,38.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0625,0.02631578947368421
6645,6.0,1.0,17.0,,,,,0.058823529411764705,0.16666666666666666
4930,47.0,12.0,55.0,0.0,7.0,0.5833333333333334,0.0,0.21818181818181817,0.2553191489361702
4487,64.0,1.0,20.0,0.0,0.0,0.0,0.0,0.05,0.015625
3249,10.0,0.0,0.0,,,,,,0.0
8092,21.0,1.0,6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.047619047619047616
1346,9.0,2.0,15.0,,,,,0.13333333333333333,0.2222222222222222
1432,16.0,2.0,13.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.125
2321,8.0,2.0,17.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.25
2696,28.0,1.0,11.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.03571428571428571
7943,21.0,3.0,9.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285
5692,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.4,0.25
5775,84.0,5.0,39.0,0.0,2.0,0.6,0.0,0.1282051282051282,0.05952380952380952
3174,12.0,0.0,0.0,,,,,,0.0
6360,45.0,0.0,19.0,,,,,0.0,0.0
8837,17.0,0.0,19.0,,,,,0.0,0.0
2692,27.0,1.0,16.0,3.0,3.0,3.0,3.0,0.0625,0.037037037037037035
4533,44.0,6.0,35.0,0.0,1.0,0.6666666666666666,1.0,0.17142857142857143,0.13636363636363635
3950,10.0,0.0,0.0,,,,,,0.0
1946,7.0,0.0,0.0,,,,,,0.0
898,52.0,1.0,26.0,1.0,1.0,1.0,1.0,0.038461538461538464,0.019230769230769232
6939,20.0,0.0,0.0,,,,,,0.0
5559,53.0,4.0,23.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.07547169811320754
6459,18.0,0.0,15.0,,,,,0.0,0.0
4172,2.0,0.0,0.0,,,,,,0.0
5191,7.0,0.0,0.0,,,,,,0.0
7665,5.0,0.0,4.0,,,,,0.0,0.0
3269,30.0,2.0,29.0,3.0,3.0,3.0,3.0,0.06896551724137931,0.06666666666666667
4249,22.0,0.0,0.0,,,,,,0.0
5601,19.0,0.0,1.0,,,,,0.0,0.0
8306,15.0,0.0,0.0,,,,,,0.0
4214,39.0,0.0,0.0,,,,,,0.0
5213,48.0,4.0,26.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.08333333333333333
1714,18.0,0.0,14.0,,,,,0.0,0.0
6599,6.0,0.0,12.0,,,,,0.0,0.0
6301,8.0,0.0,5.0,,,,,0.0,0.0
4204,3.0,0.0,7.0,,,,,0.0,0.0
7473,1.0,0.0,0.0,,,,,,0.0
2891,54.0,0.0,0.0,,,,,,0.0
6051,9.0,0.0,5.0,,,,,0.0,0.0
285,6.0,1.0,12.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666
3287,17.0,0.0,27.0,,,,,0.0,0.0
5856,11.0,0.0,0.0,,,,,,0.0
4511,63.0,3.0,19.0,0.0,1.0,0.5,0.5,0.15789473684210525,0.047619047619047616
342,140.0,32.0,137.0,0.0,10.0,3.5806451612903225,0.0,0.23357664233576642,0.22857142857142856
839,16.0,0.0,0.0,,,,,,0.0
7930,35.0,2.0,19.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.05714285714285714
5950,6.0,0.0,6.0,,,,,0.0,0.0
3178,27.0,1.0,10.0,2.0,2.0,2.0,2.0,0.1,0.037037037037037035
3915,4.0,0.0,1.0,,,,,0.0,0.0
4036,27.0,2.0,7.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.07407407407407407
8290,10.0,1.0,2.0,2.0,2.0,2.0,2.0,0.5,0.1
3743,9.0,1.0,12.0,5.0,5.0,5.0,5.0,0.08333333333333333,0.1111111111111111
3373,10.0,0.0,0.0,,,,,,0.0
551,5.0,0.0,0.0,,,,,,0.0
3463,14.0,0.0,0.0,,,,,,0.0
5576,45.0,1.0,14.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.022222222222222223
4163,27.0,1.0,12.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.037037037037037035
4631,12.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.08333333333333333
3992,14.0,0.0,14.0,,,,,0.0,0.0
2430,19.0,1.0,18.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05263157894736842
549,23.0,0.0,0.0,,,,,,0.0
3464,17.0,0.0,0.0,,,,,,0.0
7625,36.0,3.0,8.0,0.0,0.0,0.0,0.0,0.375,0.08333333333333333
6182,94.0,1.0,27.0,9.0,9.0,9.0,9.0,0.037037037037037035,0.010638297872340425
345,9.0,0.0,10.0,,,,,0.0,0.0
7522,17.0,1.0,8.0,0.0,0.0,0.0,0.0,0.125,0.058823529411764705
5091,62.0,12.0,25.0,0.0,9.0,1.0909090909090908,0.0,0.48,0.1935483870967742
