merchant_id,total_sales,sales_use_coupon,total_coupon,merchant_min_distance,merchant_max_distance,merchant_mean_distance,merchant_median_distance,merchant_coupon_transfer_rate,coupon_rate
5418,3.0,0.0,6.0,,,,,0.0,0.0
2749,42.0,2.0,25.0,1.0,5.0,3.0,3.0,0.08,0.047619047619047616
7684,19.0,0.0,0.0,,,,,,0.0
6167,2.0,0.0,0.0,,,,,,0.0
2557,,0.0,7.0,,,,,0.0,
8712,38.0,2.0,20.0,0.0,1.0,0.5,0.5,0.1,0.05263157894736842
4894,24.0,2.0,5.0,0.0,0.0,0.0,0.0,0.4,0.08333333333333333
1446,41.0,0.0,32.0,,,,,0.0,0.0
854,18.0,1.0,9.0,4.0,4.0,4.0,4.0,0.1111111111111111,0.05555555555555555
6144,23.0,2.0,12.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08695652173913043
821,4.0,0.0,0.0,,,,,,0.0
2994,11.0,0.0,0.0,,,,,,0.0
4883,666.0,40.0,317.0,0.0,10.0,0.5833333333333334,0.0,0.12618296529968454,0.06006006006006006
165,68.0,6.0,28.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.08823529411764706
2379,24.0,0.0,0.0,,,,,,0.0
733,2.0,0.0,0.0,,,,,,0.0
7580,,0.0,39.0,,,,,0.0,
4859,19.0,0.0,9.0,,,,,0.0,0.0
5384,7.0,0.0,2.0,,,,,0.0,0.0
6740,10.0,0.0,1.0,,,,,0.0,0.0
5516,25.0,4.0,29.0,0.0,1.0,0.25,0.0,0.13793103448275862,0.16
7748,14.0,0.0,6.0,,,,,0.0,0.0
5787,45.0,2.0,60.0,0.0,10.0,5.0,5.0,0.03333333333333333,0.044444444444444446
3882,39.0,6.0,19.0,10.0,10.0,10.0,10.0,0.3157894736842105,0.15384615384615385
5237,112.0,3.0,13.0,0.0,8.0,2.6666666666666665,0.0,0.23076923076923078,0.026785714285714284
2487,27.0,2.0,20.0,2.0,10.0,6.0,6.0,0.1,0.07407407407407407
1687,17.0,3.0,13.0,0.0,10.0,3.3333333333333335,0.0,0.23076923076923078,0.17647058823529413
3766,63.0,3.0,9.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.047619047619047616
1805,20.0,0.0,7.0,,,,,0.0,0.0
3022,233.0,7.0,29.0,0.0,1.0,0.16666666666666666,0.0,0.2413793103448276,0.030042918454935622
6010,18.0,2.0,8.0,0.0,1.0,0.5,0.5,0.25,0.1111111111111111
3612,3.0,0.0,0.0,,,,,,0.0
6596,4.0,0.0,2.0,,,,,0.0,0.0
5116,89.0,0.0,55.0,,,,,0.0,0.0
1872,24.0,0.0,12.0,,,,,0.0,0.0
1425,5.0,0.0,8.0,,,,,0.0,0.0
4134,5.0,0.0,0.0,,,,,,0.0
8131,31.0,0.0,19.0,,,,,0.0,0.0
4344,5.0,0.0,0.0,,,,,,0.0
1768,45.0,0.0,0.0,,,,,,0.0
3410,13.0,2.0,8.0,0.0,0.0,0.0,0.0,0.25,0.15384615384615385
587,36.0,2.0,40.0,0.0,0.0,0.0,0.0,0.05,0.05555555555555555
7709,12.0,0.0,0.0,,,,,,0.0
6681,13.0,0.0,18.0,,,,,0.0,0.0
4112,9.0,1.0,3.0,,,,,0.3333333333333333,0.1111111111111111
8843,19.0,0.0,3.0,,,,,0.0,0.0
391,203.0,11.0,112.0,0.0,3.0,0.6,0.0,0.09821428571428571,0.054187192118226604
7206,326.0,44.0,102.0,0.0,3.0,0.11428571428571428,0.0,0.43137254901960786,0.13496932515337423
6728,3.0,0.0,0.0,,,,,,0.0
7445,53.0,10.0,38.0,0.0,3.0,0.3,0.0,0.2631578947368421,0.18867924528301888
8476,178.0,32.0,252.0,0.0,10.0,1.1875,0.0,0.12698412698412698,0.1797752808988764
3125,4.0,0.0,0.0,,,,,,0.0
2726,16.0,3.0,12.0,0.0,0.0,0.0,0.0,0.25,0.1875
2032,21.0,0.0,0.0,,,,,,0.0
5507,140.0,29.0,65.0,0.0,6.0,2.05,1.0,0.4461538461538462,0.20714285714285716
6627,12.0,0.0,12.0,,,,,0.0,0.0
5739,41.0,0.0,7.0,,,,,0.0,0.0
6145,41.0,0.0,5.0,,,,,0.0,0.0
6743,19.0,0.0,9.0,,,,,0.0,0.0
4421,5.0,0.0,1.0,,,,,0.0,0.0
2742,28.0,0.0,0.0,,,,,,0.0
7274,92.0,0.0,37.0,,,,,0.0,0.0
5709,13.0,1.0,14.0,6.0,6.0,6.0,6.0,0.07142857142857142,0.07692307692307693
331,5.0,0.0,0.0,,,,,,0.0
2085,68.0,1.0,133.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.014705882352941176
8000,22.0,1.0,18.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.045454545454545456
4379,14.0,0.0,5.0,,,,,0.0,0.0
385,21.0,1.0,12.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.047619047619047616
4611,20.0,0.0,0.0,,,,,,0.0
2865,14.0,0.0,3.0,,,,,0.0,0.0
3569,4.0,0.0,1.0,,,,,0.0,0.0
2914,135.0,14.0,96.0,0.0,0.0,0.0,0.0,0.14583333333333334,0.1037037037037037
3489,102.0,39.0,132.0,0.0,1.0,0.04,0.0,0.29545454545454547,0.38235294117647056
3777,46.0,0.0,0.0,,,,,,0.0
1403,94.0,1.0,68.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.010638297872340425
5019,11.0,0.0,0.0,,,,,,0.0
1037,49.0,7.0,33.0,0.0,1.0,0.7142857142857143,1.0,0.21212121212121213,0.14285714285714285
750,4.0,0.0,0.0,,,,,,0.0
5688,62.0,5.0,70.0,0.0,1.0,0.6666666666666666,1.0,0.07142857142857142,0.08064516129032258
5362,73.0,9.0,42.0,0.0,10.0,1.4444444444444444,0.0,0.21428571428571427,0.1232876712328767
3975,24.0,0.0,0.0,,,,,,0.0
1659,7.0,0.0,0.0,,,,,,0.0
3189,5.0,0.0,2.0,,,,,0.0,0.0
1623,207.0,23.0,167.0,0.0,10.0,2.4761904761904763,0.0,0.1377245508982036,0.1111111111111111
670,53.0,15.0,33.0,0.0,10.0,2.4285714285714284,0.5,0.45454545454545453,0.2830188679245283
1363,8.0,0.0,0.0,,,,,,0.0
1526,89.0,11.0,82.0,0.0,10.0,2.5454545454545454,2.0,0.13414634146341464,0.12359550561797752
6582,147.0,2.0,43.0,0.0,1.0,0.5,0.5,0.046511627906976744,0.013605442176870748
7240,4.0,1.0,4.0,,,,,0.25,0.25
5393,7.0,0.0,4.0,,,,,0.0,0.0
5266,2.0,0.0,1.0,,,,,0.0,0.0
4972,27.0,0.0,1.0,,,,,0.0,0.0
524,26.0,0.0,4.0,,,,,0.0,0.0
6750,45.0,1.0,37.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.022222222222222223
913,52.0,0.0,2.0,,,,,0.0,0.0
6871,10.0,0.0,0.0,,,,,,0.0
4044,18.0,0.0,0.0,,,,,,0.0
6486,258.0,10.0,80.0,0.0,3.0,0.5555555555555556,0.0,0.125,0.03875968992248062
3033,313.0,0.0,0.0,,,,,,0.0
4784,7.0,1.0,8.0,10.0,10.0,10.0,10.0,0.125,0.14285714285714285
5659,2.0,0.0,4.0,,,,,0.0,0.0
5422,2.0,0.0,0.0,,,,,,0.0
4839,45.0,0.0,0.0,,,,,,0.0
1778,23.0,3.0,12.0,0.0,0.0,0.0,0.0,0.25,0.13043478260869565
7072,61.0,1.0,35.0,2.0,2.0,2.0,2.0,0.02857142857142857,0.01639344262295082
6564,6.0,0.0,0.0,,,,,,0.0
7819,15.0,0.0,14.0,,,,,0.0,0.0
2420,40.0,1.0,14.0,8.0,8.0,8.0,8.0,0.07142857142857142,0.025
3917,31.0,0.0,0.0,,,,,,0.0
2404,22.0,3.0,29.0,1.0,3.0,2.3333333333333335,3.0,0.10344827586206896,0.13636363636363635
7740,15.0,0.0,5.0,,,,,0.0,0.0
1663,58.0,2.0,14.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.034482758620689655
3312,14.0,0.0,0.0,,,,,,0.0
2075,21.0,1.0,6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.047619047619047616
5433,13.0,1.0,6.0,9.0,9.0,9.0,9.0,0.16666666666666666,0.07692307692307693
7210,17.0,0.0,0.0,,,,,,0.0
8494,11.0,0.0,0.0,,,,,,0.0
5367,3.0,0.0,0.0,,,,,,0.0
7742,7.0,1.0,10.0,4.0,4.0,4.0,4.0,0.1,0.14285714285714285
6072,11.0,3.0,8.0,0.0,0.0,0.0,0.0,0.375,0.2727272727272727
5643,26.0,3.0,46.0,0.0,10.0,5.0,5.0,0.06521739130434782,0.11538461538461539
7121,9.0,0.0,6.0,,,,,0.0,0.0
5139,32.0,0.0,0.0,,,,,,0.0
2532,9.0,0.0,0.0,,,,,,0.0
1272,5.0,0.0,0.0,,,,,,0.0
4374,5.0,0.0,0.0,,,,,,0.0
6926,25.0,13.0,123.0,0.0,10.0,4.833333333333333,3.5,0.10569105691056911,0.52
6794,21.0,0.0,12.0,,,,,0.0,0.0
786,65.0,0.0,24.0,,,,,0.0,0.0
5940,3.0,0.0,2.0,,,,,0.0,0.0
6551,64.0,0.0,71.0,,,,,0.0,0.0
1952,20.0,0.0,0.0,,,,,,0.0
3101,182.0,7.0,104.0,0.0,10.0,4.285714285714286,0.0,0.0673076923076923,0.038461538461538464
7673,135.0,20.0,50.0,0.0,0.0,0.0,0.0,0.4,0.14814814814814814
4191,21.0,0.0,32.0,,,,,0.0,0.0
2998,9.0,0.0,7.0,,,,,0.0,0.0
3823,17.0,0.0,1.0,,,,,0.0,0.0
5344,6.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0625,0.16666666666666666
2661,81.0,9.0,90.0,0.0,7.0,1.5714285714285714,1.0,0.1,0.1111111111111111
375,42.0,17.0,22.0,1.0,8.0,3.066666666666667,2.0,0.7727272727272727,0.40476190476190477
2550,26.0,2.0,11.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.07692307692307693
2980,4.0,0.0,3.0,,,,,0.0,0.0
1742,58.0,0.0,25.0,,,,,0.0,0.0
5657,29.0,0.0,0.0,,,,,,0.0
939,157.0,6.0,27.0,0.0,10.0,3.0,1.0,0.2222222222222222,0.03821656050955414
874,40.0,3.0,4.0,0.0,0.0,0.0,0.0,0.75,0.075
4057,79.0,3.0,38.0,0.0,1.0,0.3333333333333333,0.0,0.07894736842105263,0.0379746835443038
2584,7.0,1.0,8.0,4.0,4.0,4.0,4.0,0.125,0.14285714285714285
3952,28.0,0.0,3.0,,,,,0.0,0.0
5466,1.0,0.0,0.0,,,,,,0.0
5053,51.0,2.0,43.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0392156862745098
3872,77.0,0.0,0.0,,,,,,0.0
1647,7.0,0.0,5.0,,,,,0.0,0.0
581,10.0,0.0,1.0,,,,,0.0,0.0
6905,94.0,0.0,0.0,,,,,,0.0
2461,198.0,41.0,139.0,0.0,10.0,2.066666666666667,0.0,0.2949640287769784,0.20707070707070707
412,23.0,0.0,2.0,,,,,0.0,0.0
934,3.0,3.0,4.0,,,,,0.75,1.0
3267,29.0,1.0,10.0,0.0,0.0,0.0,0.0,0.1,0.034482758620689655
2540,157.0,0.0,14.0,,,,,0.0,0.0
8468,2.0,0.0,1.0,,,,,0.0,0.0
3966,1.0,1.0,8.0,,,,,0.125,1.0
8301,11.0,0.0,10.0,,,,,0.0,0.0
7612,160.0,9.0,156.0,0.0,5.0,1.5714285714285714,0.0,0.057692307692307696,0.05625
4008,12.0,0.0,8.0,,,,,0.0,0.0
8773,68.0,6.0,14.0,0.0,8.0,1.3333333333333333,0.0,0.42857142857142855,0.08823529411764706
4198,41.0,0.0,0.0,,,,,,0.0
433,2.0,0.0,1.0,,,,,0.0,0.0
3570,139.0,1.0,42.0,,,,,0.023809523809523808,0.007194244604316547
1253,48.0,22.0,39.0,0.0,2.0,0.5454545454545454,0.0,0.5641025641025641,0.4583333333333333
3811,52.0,3.0,32.0,0.0,0.0,0.0,0.0,0.09375,0.057692307692307696
1787,2.0,0.0,2.0,,,,,0.0,0.0
8619,226.0,10.0,90.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.04424778761061947
6678,35.0,0.0,2.0,,,,,0.0,0.0
7285,14.0,1.0,14.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142
61,4.0,0.0,0.0,,,,,,0.0
5884,65.0,0.0,0.0,,,,,,0.0
3921,15.0,2.0,16.0,5.0,5.0,5.0,5.0,0.125,0.13333333333333333
5829,42.0,0.0,0.0,,,,,,0.0
6873,5.0,0.0,0.0,,,,,,0.0
8559,28.0,0.0,30.0,,,,,0.0,0.0
6150,2.0,0.0,0.0,,,,,,0.0
4581,13.0,0.0,3.0,,,,,0.0,0.0
1239,2.0,0.0,0.0,,,,,,0.0
3796,7.0,0.0,9.0,,,,,0.0,0.0
3231,195.0,23.0,122.0,0.0,10.0,1.8888888888888888,0.5,0.1885245901639344,0.11794871794871795
8232,3.0,0.0,3.0,,,,,0.0,0.0
8245,27.0,0.0,0.0,,,,,,0.0
4153,5.0,0.0,1.0,,,,,0.0,0.0
1266,42.0,3.0,30.0,1.0,1.0,1.0,1.0,0.1,0.07142857142857142
3855,23.0,4.0,22.0,4.0,6.0,5.25,5.5,0.18181818181818182,0.17391304347826086
2224,49.0,1.0,8.0,0.0,0.0,0.0,0.0,0.125,0.02040816326530612
6391,5.0,0.0,0.0,,,,,,0.0
8557,4.0,0.0,0.0,,,,,,0.0
8013,33.0,3.0,39.0,0.0,1.0,0.3333333333333333,0.0,0.07692307692307693,0.09090909090909091
8575,42.0,6.0,24.0,0.0,2.0,1.0,1.0,0.25,0.14285714285714285
8792,13.0,0.0,0.0,,,,,,0.0
1448,38.0,2.0,44.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.05263157894736842
4089,2.0,0.0,0.0,,,,,,0.0
8609,3.0,0.0,3.0,,,,,0.0,0.0
7265,6.0,0.0,1.0,,,,,0.0,0.0
5762,42.0,6.0,12.0,0.0,0.0,0.0,0.0,0.5,0.14285714285714285
7052,22.0,0.0,7.0,,,,,0.0,0.0
504,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666
5196,2.0,0.0,1.0,,,,,0.0,0.0
8358,11.0,0.0,0.0,,,,,,0.0
7403,53.0,1.0,9.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.018867924528301886
8533,98.0,2.0,92.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.02040816326530612
3158,25.0,2.0,17.0,2.0,10.0,6.0,6.0,0.11764705882352941,0.08
1393,17.0,0.0,0.0,,,,,,0.0
3906,3.0,0.0,0.0,,,,,,0.0
4312,16.0,2.0,7.0,0.0,1.0,0.5,0.5,0.2857142857142857,0.125
3524,3.0,0.0,3.0,,,,,0.0,0.0
7532,3.0,0.0,3.0,,,,,0.0,0.0
3723,6.0,0.0,0.0,,,,,,0.0
5120,183.0,3.0,89.0,0.0,0.0,0.0,0.0,0.033707865168539325,0.01639344262295082
2861,1.0,0.0,2.0,,,,,0.0,0.0
604,21.0,1.0,10.0,,,,,0.1,0.047619047619047616
4569,36.0,4.0,31.0,0.0,4.0,1.3333333333333333,0.0,0.12903225806451613,0.1111111111111111
2214,6.0,0.0,3.0,,,,,0.0,0.0
5050,9.0,0.0,0.0,,,,,,0.0
1206,4.0,0.0,0.0,,,,,,0.0
4530,29.0,0.0,5.0,,,,,0.0,0.0
6766,5.0,0.0,5.0,,,,,0.0,0.0
4836,5.0,0.0,0.0,,,,,,0.0
4114,20.0,0.0,0.0,,,,,,0.0
8201,9.0,0.0,2.0,,,,,0.0,0.0
6336,111.0,1.0,90.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.009009009009009009
3788,7.0,0.0,0.0,,,,,,0.0
1861,12.0,0.0,12.0,,,,,0.0,0.0
8734,31.0,2.0,31.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806
5299,15.0,0.0,7.0,,,,,0.0,0.0
7418,199.0,12.0,66.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.06030150753768844
4732,11.0,3.0,10.0,0.0,2.0,1.3333333333333333,2.0,0.3,0.2727272727272727
4299,7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
5689,26.0,2.0,15.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.07692307692307693
4992,25.0,0.0,19.0,,,,,0.0,0.0
5128,8.0,0.0,0.0,,,,,,0.0
1770,9.0,0.0,0.0,,,,,,0.0
8641,75.0,0.0,3.0,,,,,0.0,0.0
447,9.0,0.0,10.0,,,,,0.0,0.0
8327,1.0,0.0,0.0,,,,,,0.0
1382,17.0,5.0,14.0,0.0,10.0,7.0,9.0,0.35714285714285715,0.29411764705882354
1944,15.0,0.0,0.0,,,,,,0.0
7534,22.0,2.0,13.0,2.0,6.0,4.0,4.0,0.15384615384615385,0.09090909090909091
5330,26.0,1.0,5.0,,,,,0.2,0.038461538461538464
8098,27.0,2.0,27.0,0.0,10.0,5.0,5.0,0.07407407407407407,0.07407407407407407
276,5.0,0.0,3.0,,,,,0.0,0.0
6025,143.0,1.0,19.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.006993006993006993
3176,36.0,0.0,0.0,,,,,,0.0
3800,1.0,0.0,0.0,,,,,,0.0
4175,3.0,0.0,0.0,,,,,,0.0
3923,22.0,0.0,8.0,,,,,0.0,0.0
6524,108.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.009259259259259259
3829,10.0,1.0,12.0,10.0,10.0,10.0,10.0,0.08333333333333333,0.1
6117,21.0,1.0,9.0,10.0,10.0,10.0,10.0,0.1111111111111111,0.047619047619047616
5078,6.0,0.0,1.0,,,,,0.0,0.0
634,8.0,0.0,0.0,,,,,,0.0
3214,17.0,1.0,15.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.058823529411764705
3360,57.0,2.0,10.0,,,,,0.2,0.03508771929824561
2195,34.0,0.0,16.0,,,,,0.0,0.0
7016,55.0,17.0,22.0,0.0,8.0,0.5294117647058824,0.0,0.7727272727272727,0.3090909090909091
1406,18.0,0.0,0.0,,,,,,0.0
5443,10.0,0.0,1.0,,,,,0.0,0.0
1440,225.0,8.0,81.0,0.0,8.0,1.875,1.0,0.09876543209876543,0.035555555555555556
4121,8.0,0.0,0.0,,,,,,0.0
7318,116.0,0.0,18.0,,,,,0.0,0.0
1706,10.0,0.0,0.0,,,,,,0.0
2429,10.0,1.0,5.0,0.0,0.0,0.0,0.0,0.2,0.1
2112,21.0,0.0,37.0,,,,,0.0,0.0
5545,16.0,2.0,12.0,1.0,2.0,1.5,1.5,0.16666666666666666,0.125
7977,26.0,3.0,9.0,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.11538461538461539
1064,18.0,0.0,0.0,,,,,,0.0
3316,28.0,0.0,4.0,,,,,0.0,0.0
5800,47.0,1.0,24.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.02127659574468085
306,,0.0,1.0,,,,,0.0,
2624,1.0,0.0,1.0,,,,,0.0,0.0
4178,13.0,0.0,0.0,,,,,,0.0
4001,4.0,0.0,0.0,,,,,,0.0
143,21.0,1.0,5.0,1.0,1.0,1.0,1.0,0.2,0.047619047619047616
4238,9.0,0.0,0.0,,,,,,0.0
4020,5.0,0.0,0.0,,,,,,0.0
2434,151.0,0.0,1.0,,,,,0.0,0.0
8487,1.0,0.0,0.0,,,,,,0.0
5158,36.0,4.0,44.0,1.0,3.0,2.0,2.0,0.09090909090909091,0.1111111111111111
8525,1.0,0.0,1.0,,,,,0.0,0.0
530,9.0,0.0,0.0,,,,,,0.0
3941,112.0,0.0,4.0,,,,,0.0,0.0
410,29.0,1.0,18.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.034482758620689655
8856,76.0,0.0,0.0,,,,,,0.0
3116,25.0,0.0,21.0,,,,,0.0,0.0
7681,7.0,0.0,8.0,,,,,0.0,0.0
4558,18.0,0.0,0.0,,,,,,0.0
1004,197.0,0.0,21.0,,,,,0.0,0.0
8135,16.0,0.0,5.0,,,,,0.0,0.0
178,36.0,0.0,9.0,,,,,0.0,0.0
7917,103.0,1.0,12.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.009708737864077669
6985,13.0,0.0,0.0,,,,,,0.0
1005,12.0,0.0,14.0,,,,,0.0,0.0
7248,6.0,0.0,0.0,,,,,,0.0
3201,,0.0,11.0,,,,,0.0,
8626,2.0,0.0,1.0,,,,,0.0,0.0
6047,4.0,0.0,1.0,,,,,0.0,0.0
8685,4.0,0.0,0.0,,,,,,0.0
1513,20.0,0.0,3.0,,,,,0.0,0.0
5490,35.0,1.0,4.0,0.0,0.0,0.0,0.0,0.25,0.02857142857142857
6241,28.0,6.0,16.0,0.0,0.0,0.0,0.0,0.375,0.21428571428571427
8394,79.0,10.0,72.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.12658227848101267
6169,6.0,2.0,5.0,4.0,4.0,4.0,4.0,0.4,0.3333333333333333
5556,26.0,0.0,6.0,,,,,0.0,0.0
4950,36.0,0.0,8.0,,,,,0.0,0.0
5210,13.0,2.0,7.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.15384615384615385
4054,7.0,0.0,0.0,,,,,,0.0
4397,12.0,0.0,0.0,,,,,,0.0
5377,9.0,2.0,15.0,10.0,10.0,10.0,10.0,0.13333333333333333,0.2222222222222222
8651,70.0,1.0,44.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.014285714285714285
8489,4.0,1.0,7.0,3.0,3.0,3.0,3.0,0.14285714285714285,0.25
5441,26.0,0.0,0.0,,,,,,0.0
2775,2.0,0.0,0.0,,,,,,0.0
1613,18.0,0.0,3.0,,,,,0.0,0.0
2450,17.0,1.0,4.0,1.0,1.0,1.0,1.0,0.25,0.058823529411764705
5759,3.0,0.0,0.0,,,,,,0.0
5885,1.0,0.0,0.0,,,,,,0.0
8294,10.0,0.0,0.0,,,,,,0.0
4024,7.0,0.0,0.0,,,,,,0.0
1921,3.0,1.0,4.0,4.0,4.0,4.0,4.0,0.25,0.3333333333333333
7097,45.0,0.0,34.0,,,,,0.0,0.0
5840,31.0,0.0,0.0,,,,,,0.0
2559,58.0,7.0,19.0,0.0,10.0,2.5,1.0,0.3684210526315789,0.1206896551724138
2974,17.0,0.0,0.0,,,,,,0.0
1509,12.0,0.0,0.0,,,,,,0.0
7474,20.0,3.0,6.0,0.0,0.0,0.0,0.0,0.5,0.15
5269,26.0,0.0,11.0,,,,,0.0,0.0
6378,40.0,7.0,38.0,0.0,2.0,0.8,0.0,0.18421052631578946,0.175
4801,13.0,0.0,8.0,,,,,0.0,0.0
5391,8.0,0.0,0.0,,,,,,0.0
8143,20.0,0.0,0.0,,,,,,0.0
6230,26.0,0.0,0.0,,,,,,0.0
5390,8.0,0.0,0.0,,,,,,0.0
6621,6.0,0.0,0.0,,,,,,0.0
4427,160.0,0.0,12.0,,,,,0.0,0.0
7135,13.0,3.0,12.0,0.0,0.0,0.0,0.0,0.25,0.23076923076923078
8396,35.0,3.0,48.0,0.0,0.0,0.0,0.0,0.0625,0.08571428571428572
3642,4.0,1.0,4.0,,,,,0.25,0.25
3044,2.0,0.0,0.0,,,,,,0.0
2731,335.0,22.0,80.0,0.0,2.0,0.25,0.0,0.275,0.06567164179104477
956,15.0,0.0,4.0,,,,,0.0,0.0
7416,28.0,0.0,0.0,,,,,,0.0
2859,7.0,0.0,0.0,,,,,,0.0
5606,46.0,0.0,0.0,,,,,,0.0
8853,19.0,0.0,0.0,,,,,,0.0
2380,2.0,0.0,0.0,,,,,,0.0
1759,8.0,0.0,3.0,,,,,0.0,0.0
8304,11.0,1.0,7.0,10.0,10.0,10.0,10.0,0.14285714285714285,0.09090909090909091
4301,3.0,0.0,0.0,,,,,,0.0
6223,22.0,3.0,14.0,0.0,1.0,0.5,0.5,0.21428571428571427,0.13636363636363635
3104,28.0,0.0,4.0,,,,,0.0,0.0
3324,3.0,0.0,0.0,,,,,,0.0
8556,26.0,0.0,0.0,,,,,,0.0
6039,8.0,0.0,0.0,,,,,,0.0
1556,4.0,0.0,5.0,,,,,0.0,0.0
711,28.0,2.0,11.0,3.0,3.0,3.0,3.0,0.18181818181818182,0.07142857142857142
6858,23.0,0.0,4.0,,,,,0.0,0.0
8433,298.0,12.0,77.0,0.0,10.0,0.8333333333333334,0.0,0.15584415584415584,0.040268456375838924
5086,27.0,0.0,4.0,,,,,0.0,0.0
8360,15.0,0.0,13.0,,,,,0.0,0.0
2867,2.0,0.0,3.0,,,,,0.0,0.0
1194,62.0,9.0,78.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.14516129032258066
6160,7.0,0.0,0.0,,,,,,0.0
2850,2.0,0.0,0.0,,,,,,0.0
3395,6.0,0.0,0.0,,,,,,0.0
3500,17.0,0.0,3.0,,,,,0.0,0.0
4828,1.0,1.0,6.0,10.0,10.0,10.0,10.0,0.16666666666666666,1.0
5261,48.0,3.0,49.0,0.0,5.0,2.0,1.0,0.061224489795918366,0.0625
3036,4.0,0.0,0.0,,,,,,0.0
2000,6.0,0.0,0.0,,,,,,0.0
5847,42.0,0.0,1.0,,,,,0.0,0.0
523,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2
7172,18.0,0.0,2.0,,,,,0.0,0.0
5639,19.0,0.0,6.0,,,,,0.0,0.0
4058,8.0,1.0,1.0,,,,,1.0,0.125
5439,2.0,0.0,1.0,,,,,0.0,0.0
8656,35.0,11.0,63.0,0.0,0.0,0.0,0.0,0.1746031746031746,0.3142857142857143
3886,29.0,2.0,17.0,,,,,0.11764705882352941,0.06896551724137931
1937,7.0,0.0,3.0,,,,,0.0,0.0
629,208.0,0.0,0.0,,,,,,0.0
3809,52.0,3.0,57.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.057692307692307696
5039,231.0,3.0,124.0,0.0,4.0,1.3333333333333333,0.0,0.024193548387096774,0.012987012987012988
7606,9.0,0.0,0.0,,,,,,0.0
364,10.0,0.0,0.0,,,,,,0.0
1322,11.0,0.0,5.0,,,,,0.0,0.0
1671,5.0,0.0,2.0,,,,,0.0,0.0
8497,26.0,1.0,21.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.038461538461538464
2719,4.0,0.0,1.0,,,,,0.0,0.0
618,68.0,4.0,23.0,0.0,5.0,1.25,0.0,0.17391304347826086,0.058823529411764705
4514,7.0,0.0,3.0,,,,,0.0,0.0
7562,8.0,0.0,9.0,,,,,0.0,0.0
8473,32.0,4.0,69.0,0.0,10.0,3.75,2.5,0.057971014492753624,0.125
3707,6.0,0.0,0.0,,,,,,0.0
8254,91.0,2.0,56.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.02197802197802198
4753,51.0,2.0,31.0,1.0,1.0,1.0,1.0,0.06451612903225806,0.0392156862745098
8508,8.0,1.0,4.0,10.0,10.0,10.0,10.0,0.25,0.125
4543,100.0,6.0,56.0,0.0,2.0,0.4,0.0,0.10714285714285714,0.06
1502,2.0,0.0,0.0,,,,,,0.0
2334,184.0,2.0,56.0,1.0,1.0,1.0,1.0,0.03571428571428571,0.010869565217391304
6449,19.0,0.0,0.0,,,,,,0.0
4234,41.0,0.0,33.0,,,,,0.0,0.0
7204,25.0,1.0,24.0,2.0,2.0,2.0,2.0,0.041666666666666664,0.04
8184,20.0,1.0,21.0,,,,,0.047619047619047616,0.05
3127,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.2,1.0
6501,13.0,0.0,14.0,,,,,0.0,0.0
582,38.0,5.0,46.0,0.0,10.0,2.6,0.0,0.10869565217391304,0.13157894736842105
1219,11.0,2.0,7.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.18181818181818182
