merchant_id,total_sales,sales_use_coupon,total_coupon,merchant_min_distance,merchant_max_distance,merchant_mean_distance,merchant_median_distance,merchant_coupon_transfer_rate,coupon_rate
3563,5.0,0.0,0.0,,,,,,0.0
8248,11.0,0.0,0.0,,,,,,0.0
4874,96.0,0.0,0.0,,,,,,0.0
6084,6.0,0.0,0.0,,,,,,0.0
598,18.0,0.0,20.0,,,,,0.0,0.0
1151,2.0,0.0,0.0,,,,,,0.0
8597,14.0,0.0,3.0,,,,,0.0,0.0
4146,30.0,0.0,5.0,,,,,0.0,0.0
6615,51.0,8.0,26.0,0.0,4.0,1.0,1.0,0.3076923076923077,0.1568627450980392
698,9.0,0.0,0.0,,,,,,0.0
5332,31.0,0.0,1.0,,,,,0.0,0.0
6238,55.0,0.0,0.0,,,,,,0.0
7851,1.0,0.0,40.0,,,,,0.0,0.0
5327,13.0,0.0,1.0,,,,,0.0,0.0
8536,114.0,13.0,42.0,0.0,0.0,0.0,0.0,0.30952380952380953,0.11403508771929824
1851,15.0,0.0,0.0,,,,,,0.0
3214,10.0,1.0,15.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1
2956,5.0,0.0,0.0,,,,,,0.0
1023,45.0,0.0,0.0,,,,,,0.0
8845,11.0,0.0,0.0,,,,,,0.0
8462,4.0,0.0,6.0,,,,,0.0,0.0
6606,56.0,0.0,0.0,,,,,,0.0
2334,71.0,0.0,4.0,,,,,0.0,0.0
2358,19.0,2.0,19.0,0.0,1.0,0.5,0.5,0.10526315789473684,0.10526315789473684
1862,7.0,0.0,12.0,,,,,0.0,0.0
5472,116.0,0.0,0.0,,,,,,0.0
7293,4.0,0.0,0.0,,,,,,0.0
2715,1.0,0.0,0.0,,,,,,0.0
329,14.0,0.0,0.0,,,,,,0.0
2765,183.0,7.0,16.0,0.0,0.0,0.0,0.0,0.4375,0.03825136612021858
7624,5.0,0.0,0.0,,,,,,0.0
2520,28.0,0.0,3.0,,,,,0.0,0.0
8638,37.0,5.0,34.0,0.0,1.0,0.2,0.0,0.14705882352941177,0.13513513513513514
4622,10.0,0.0,0.0,,,,,,0.0
5235,16.0,0.0,0.0,,,,,,0.0
3029,36.0,0.0,0.0,,,,,,0.0
6172,5.0,0.0,0.0,,,,,,0.0
8122,93.0,2.0,6.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.021505376344086023
4019,,0.0,6.0,,,,,0.0,
3927,7.0,0.0,0.0,,,,,,0.0
372,61.0,0.0,0.0,,,,,,0.0
4255,18.0,0.0,0.0,,,,,,0.0
521,13.0,0.0,14.0,,,,,0.0,0.0
5658,13.0,2.0,9.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.15384615384615385
1589,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.125,0.14285714285714285
1633,3.0,0.0,0.0,,,,,,0.0
3477,8.0,2.0,10.0,0.0,0.0,0.0,0.0,0.2,0.25
2416,10.0,0.0,0.0,,,,,,0.0
1525,6.0,0.0,0.0,,,,,,0.0
1092,6.0,0.0,0.0,,,,,,0.0
8340,37.0,0.0,0.0,,,,,,0.0
7602,5.0,0.0,1.0,,,,,0.0,0.0
1373,1.0,0.0,0.0,,,,,,0.0
8716,8.0,0.0,1.0,,,,,0.0,0.0
6669,2.0,0.0,0.0,,,,,,0.0
3982,12.0,3.0,30.0,0.0,1.0,0.3333333333333333,0.0,0.1,0.25
202,7.0,0.0,0.0,,,,,,0.0
5800,32.0,0.0,0.0,,,,,,0.0
5629,7.0,0.0,0.0,,,,,,0.0
355,10.0,1.0,13.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.1
8441,30.0,0.0,0.0,,,,,,0.0
4785,22.0,0.0,5.0,,,,,0.0,0.0
7498,2.0,0.0,0.0,,,,,,0.0
2499,5.0,0.0,0.0,,,,,,0.0
6721,28.0,0.0,0.0,,,,,,0.0
8433,174.0,0.0,0.0,,,,,,0.0
2336,13.0,0.0,0.0,,,,,,0.0
755,21.0,0.0,10.0,,,,,0.0,0.0
7131,8.0,0.0,0.0,,,,,,0.0
5124,61.0,0.0,10.0,,,,,0.0,0.0
4568,8.0,1.0,8.0,,,,,0.125,0.125
6582,92.0,0.0,0.0,,,,,,0.0
6863,45.0,5.0,48.0,0.0,5.0,1.0,0.0,0.10416666666666667,0.1111111111111111
3326,37.0,1.0,24.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.02702702702702703
5289,11.0,3.0,12.0,2.0,10.0,6.0,6.0,0.25,0.2727272727272727
8011,49.0,2.0,26.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.04081632653061224
4908,33.0,1.0,31.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.030303030303030304
7033,2.0,0.0,0.0,,,,,,0.0
3419,13.0,2.0,13.0,10.0,10.0,10.0,10.0,0.15384615384615385,0.15384615384615385
5137,12.0,0.0,2.0,,,,,0.0,0.0
4966,5.0,0.0,0.0,,,,,,0.0
2054,3.0,0.0,1.0,,,,,0.0,0.0
3834,2.0,0.0,0.0,,,,,,0.0
2928,5.0,0.0,0.0,,,,,,0.0
3055,3.0,0.0,0.0,,,,,,0.0
4946,3.0,0.0,1.0,,,,,0.0,0.0
6191,3.0,0.0,1.0,,,,,0.0,0.0
1883,10.0,0.0,0.0,,,,,,0.0
7566,12.0,1.0,8.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333
5268,3.0,0.0,0.0,,,,,,0.0
3232,266.0,0.0,0.0,,,,,,0.0
6078,5.0,0.0,0.0,,,,,,0.0
724,37.0,3.0,13.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.08108108108108109
1543,2.0,0.0,0.0,,,,,,0.0
8226,19.0,0.0,0.0,,,,,,0.0
5301,16.0,0.0,1.0,,,,,0.0,0.0
8043,22.0,0.0,6.0,,,,,0.0,0.0
3911,2.0,0.0,0.0,,,,,,0.0
2621,12.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0625,0.08333333333333333
7843,137.0,0.0,0.0,,,,,,0.0
8523,11.0,0.0,0.0,,,,,,0.0
8717,3.0,0.0,0.0,,,,,,0.0
6670,10.0,0.0,5.0,,,,,0.0,0.0
1459,2.0,0.0,0.0,,,,,,0.0
969,6.0,6.0,11.0,,,,,0.5454545454545454,1.0
5097,5.0,0.0,0.0,,,,,,0.0
4921,37.0,0.0,0.0,,,,,,0.0
7156,12.0,0.0,0.0,,,,,,0.0
7516,5.0,0.0,6.0,,,,,0.0,0.0
5777,67.0,3.0,12.0,0.0,3.0,1.3333333333333333,1.0,0.25,0.04477611940298507
7470,32.0,0.0,8.0,,,,,0.0,0.0
5112,7.0,0.0,11.0,,,,,0.0,0.0
5014,2.0,0.0,0.0,,,,,,0.0
7193,8.0,0.0,0.0,,,,,,0.0
3646,24.0,2.0,14.0,4.0,4.0,4.0,4.0,0.14285714285714285,0.08333333333333333
7227,4.0,0.0,0.0,,,,,,0.0
7435,33.0,0.0,5.0,,,,,0.0,0.0
258,,0.0,5.0,,,,,0.0,
2320,26.0,0.0,0.0,,,,,,0.0
6190,34.0,0.0,0.0,,,,,,0.0
2979,22.0,2.0,17.0,0.0,1.0,0.5,0.5,0.11764705882352941,0.09090909090909091
1193,63.0,2.0,9.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.031746031746031744
5494,7.0,0.0,3.0,,,,,0.0,0.0
7628,2.0,0.0,4.0,,,,,0.0,0.0
5083,5.0,0.0,0.0,,,,,,0.0
92,49.0,0.0,0.0,,,,,,0.0
871,15.0,0.0,3.0,,,,,0.0,0.0
7949,6.0,0.0,0.0,,,,,,0.0
5808,22.0,0.0,0.0,,,,,,0.0
2372,34.0,2.0,35.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.058823529411764705
610,5.0,0.0,0.0,,,,,,0.0
7121,7.0,0.0,0.0,,,,,,0.0
3123,16.0,3.0,7.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.1875
2295,10.0,0.0,0.0,,,,,,0.0
7045,13.0,0.0,1.0,,,,,0.0,0.0
2225,38.0,0.0,0.0,,,,,,0.0
7939,22.0,0.0,1.0,,,,,0.0,0.0
1754,70.0,0.0,4.0,,,,,0.0,0.0
4200,,0.0,5.0,,,,,0.0,
7947,14.0,0.0,0.0,,,,,,0.0
5090,1.0,0.0,0.0,,,,,,0.0
5968,14.0,0.0,2.0,,,,,0.0,0.0
8517,38.0,0.0,15.0,,,,,0.0,0.0
3442,2.0,0.0,0.0,,,,,,0.0
523,7.0,0.0,0.0,,,,,,0.0
1579,21.0,0.0,1.0,,,,,0.0,0.0
8253,11.0,0.0,0.0,,,,,,0.0
5566,12.0,0.0,7.0,,,,,0.0,0.0
3272,11.0,0.0,0.0,,,,,,0.0
301,9.0,0.0,0.0,,,,,,0.0
3859,4.0,1.0,2.0,,,,,0.5,0.25
8733,62.0,0.0,0.0,,,,,,0.0
6000,19.0,1.0,18.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05263157894736842
8420,3.0,0.0,0.0,,,,,,0.0
4621,4.0,1.0,4.0,,,,,0.25,0.25
7421,14.0,0.0,0.0,,,,,,0.0
6031,25.0,1.0,13.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.04
5617,2.0,0.0,0.0,,,,,,0.0
2877,11.0,0.0,0.0,,,,,,0.0
6593,4.0,0.0,0.0,,,,,,0.0
3191,21.0,2.0,18.0,0.0,3.0,1.5,1.5,0.1111111111111111,0.09523809523809523
4835,1.0,0.0,0.0,,,,,,0.0
6300,9.0,0.0,0.0,,,,,,0.0
4078,8.0,0.0,0.0,,,,,,0.0
2589,4.0,1.0,2.0,,,,,0.5,0.25
8012,18.0,5.0,8.0,0.0,1.0,0.25,0.0,0.625,0.2777777777777778
4945,14.0,0.0,0.0,,,,,,0.0
1973,27.0,0.0,0.0,,,,,,0.0
4430,61.0,0.0,1.0,,,,,0.0,0.0
5033,45.0,1.0,5.0,0.0,0.0,0.0,0.0,0.2,0.022222222222222223
1516,18.0,1.0,16.0,4.0,4.0,4.0,4.0,0.0625,0.05555555555555555
7771,21.0,0.0,0.0,,,,,,0.0
2519,13.0,0.0,13.0,,,,,0.0,0.0
2591,5.0,0.0,0.0,,,,,,0.0
7854,6.0,0.0,0.0,,,,,,0.0
6965,4.0,0.0,1.0,,,,,0.0,0.0
1793,40.0,0.0,0.0,,,,,,0.0
6540,17.0,0.0,0.0,,,,,,0.0
8606,6.0,0.0,0.0,,,,,,0.0
1707,4.0,0.0,0.0,,,,,,0.0
6080,66.0,0.0,6.0,,,,,0.0,0.0
6803,123.0,10.0,130.0,0.0,2.0,0.5555555555555556,0.0,0.07692307692307693,0.08130081300813008
5554,20.0,0.0,0.0,,,,,,0.0
1794,35.0,0.0,0.0,,,,,,0.0
645,2.0,0.0,0.0,,,,,,0.0
6747,14.0,1.0,12.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.07142857142857142
4759,18.0,0.0,0.0,,,,,,0.0
6220,6.0,0.0,0.0,,,,,,0.0
1448,15.0,1.0,20.0,,,,,0.05,0.06666666666666667
2301,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0
1729,13.0,0.0,3.0,,,,,0.0,0.0
1447,20.0,1.0,6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.05
4321,24.0,0.0,0.0,,,,,,0.0
4086,1.0,1.0,23.0,,,,,0.043478260869565216,1.0
5244,4.0,0.0,1.0,,,,,0.0,0.0
3252,3.0,0.0,0.0,,,,,,0.0
6137,16.0,1.0,11.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0625
6554,6.0,0.0,7.0,,,,,0.0,0.0
8366,47.0,0.0,0.0,,,,,,0.0
806,55.0,5.0,34.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.09090909090909091
2794,5.0,0.0,0.0,,,,,,0.0
2693,12.0,0.0,0.0,,,,,,0.0
6679,16.0,2.0,13.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.125
2473,13.0,0.0,0.0,,,,,,0.0
2559,33.0,0.0,3.0,,,,,0.0,0.0
1865,21.0,0.0,0.0,,,,,,0.0
4392,74.0,0.0,0.0,,,,,,0.0
7678,23.0,0.0,0.0,,,,,,0.0
3264,5.0,0.0,0.0,,,,,,0.0
1304,6.0,0.0,0.0,,,,,,0.0
3750,39.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0625,0.02564102564102564
8364,23.0,0.0,0.0,,,,,,0.0
1143,16.0,0.0,0.0,,,,,,0.0
4313,17.0,0.0,0.0,,,,,,0.0
5844,15.0,0.0,0.0,,,,,,0.0
2647,1.0,0.0,0.0,,,,,,0.0
3827,23.0,2.0,13.0,0.0,1.0,0.5,0.5,0.15384615384615385,0.08695652173913043
156,4.0,0.0,0.0,,,,,,0.0
4028,2.0,0.0,3.0,,,,,0.0,0.0
7452,31.0,0.0,0.0,,,,,,0.0
6628,26.0,0.0,0.0,,,,,,0.0
2669,41.0,0.0,0.0,,,,,,0.0
5445,2.0,0.0,0.0,,,,,,0.0
239,17.0,1.0,12.0,10.0,10.0,10.0,10.0,0.08333333333333333,0.058823529411764705
5601,34.0,4.0,16.0,0.0,0.0,0.0,0.0,0.25,0.11764705882352941
4367,71.0,7.0,11.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.09859154929577464
411,16.0,0.0,0.0,,,,,,0.0
5585,15.0,0.0,0.0,,,,,,0.0
1298,9.0,0.0,0.0,,,,,,0.0
2291,2.0,0.0,0.0,,,,,,0.0
8662,122.0,0.0,0.0,,,,,,0.0
3038,93.0,17.0,64.0,0.0,10.0,1.2941176470588236,0.0,0.265625,0.1827956989247312
2711,39.0,0.0,0.0,,,,,,0.0
6277,16.0,7.0,12.0,0.0,10.0,1.7142857142857142,0.0,0.5833333333333334,0.4375
4506,6.0,0.0,0.0,,,,,,0.0
4137,4.0,0.0,2.0,,,,,0.0,0.0
7816,30.0,0.0,18.0,,,,,0.0,0.0
8802,4.0,0.0,0.0,,,,,,0.0
357,12.0,0.0,0.0,,,,,,0.0
7427,58.0,2.0,23.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.034482758620689655
3168,51.0,5.0,52.0,10.0,10.0,10.0,10.0,0.09615384615384616,0.09803921568627451
1785,5.0,0.0,0.0,,,,,,0.0
3954,26.0,0.0,0.0,,,,,,0.0
6516,15.0,0.0,0.0,,,,,,0.0
7809,17.0,0.0,0.0,,,,,,0.0
994,12.0,0.0,0.0,,,,,,0.0
3495,91.0,0.0,0.0,,,,,,0.0
4505,12.0,0.0,0.0,,,,,,0.0
3207,3.0,0.0,0.0,,,,,,0.0
7785,13.0,0.0,0.0,,,,,,0.0
3868,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.05555555555555555
7793,2.0,0.0,0.0,,,,,,0.0
6413,6.0,0.0,0.0,,,,,,0.0
3607,24.0,0.0,0.0,,,,,,0.0
4487,37.0,1.0,20.0,0.0,0.0,0.0,0.0,0.05,0.02702702702702703
5562,2.0,0.0,0.0,,,,,,0.0
8092,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.5,0.15384615384615385
2139,7.0,0.0,0.0,,,,,,0.0
2696,3.0,0.0,0.0,,,,,,0.0
8034,1.0,0.0,0.0,,,,,,0.0
3342,67.0,0.0,0.0,,,,,,0.0
6903,6.0,0.0,6.0,,,,,0.0,0.0
6876,3.0,0.0,0.0,,,,,,0.0
5775,59.0,1.0,14.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.01694915254237288
3174,6.0,1.0,3.0,8.0,8.0,8.0,8.0,0.3333333333333333,0.16666666666666666
7459,13.0,0.0,0.0,,,,,,0.0
4888,5.0,0.0,0.0,,,,,,0.0
6501,2.0,0.0,2.0,,,,,0.0,0.0
2676,65.0,0.0,0.0,,,,,,0.0
2692,8.0,0.0,0.0,,,,,,0.0
8437,7.0,0.0,0.0,,,,,,0.0
898,16.0,0.0,0.0,,,,,,0.0
4172,2.0,0.0,0.0,,,,,,0.0
1478,1.0,0.0,0.0,,,,,,0.0
3269,25.0,1.0,25.0,,,,,0.04,0.04
4214,22.0,0.0,0.0,,,,,,0.0
4701,2.0,2.0,12.0,,,,,0.16666666666666666,1.0
6599,1.0,0.0,1.0,,,,,0.0,0.0
1436,6.0,0.0,0.0,,,,,,0.0
6692,2.0,0.0,0.0,,,,,,0.0
2891,15.0,0.0,0.0,,,,,,0.0
2120,8.0,2.0,15.0,0.0,3.0,1.5,1.5,0.13333333333333333,0.25
5257,32.0,3.0,22.0,1.0,3.0,2.0,2.0,0.13636363636363635,0.09375
839,1.0,0.0,0.0,,,,,,0.0
1342,45.0,0.0,0.0,,,,,,0.0
169,7.0,0.0,6.0,,,,,0.0,0.0
517,779.0,68.0,98.0,0.0,1.0,0.07692307692307693,0.0,0.6938775510204082,0.08729139922978177
1530,52.0,1.0,9.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.019230769230769232
5441,21.0,0.0,0.0,,,,,,0.0
5127,60.0,0.0,0.0,,,,,,0.0
4631,5.0,0.0,0.0,,,,,,0.0
303,61.0,2.0,5.0,0.0,1.0,0.5,0.5,0.4,0.03278688524590164
7625,16.0,0.0,0.0,,,,,,0.0
2580,26.0,0.0,0.0,,,,,,0.0
7522,9.0,0.0,0.0,,,,,,0.0
2001,,0.0,10.0,,,,,0.0,
6654,,0.0,8.0,,,,,0.0,
8061,2.0,0.0,0.0,,,,,,0.0
4882,22.0,0.0,0.0,,,,,,0.0
4558,12.0,0.0,0.0,,,,,,0.0
6880,22.0,2.0,14.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.09090909090909091
3248,7.0,0.0,0.0,,,,,,0.0
7570,4.0,0.0,0.0,,,,,,0.0
1378,9.0,0.0,12.0,,,,,0.0,0.0
805,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142
5705,3.0,0.0,0.0,,,,,,0.0
4768,26.0,0.0,0.0,,,,,,0.0
2236,1.0,0.0,0.0,,,,,,0.0
5693,,0.0,1.0,,,,,0.0,
5477,12.0,0.0,0.0,,,,,,0.0
3443,4.0,0.0,0.0,,,,,,0.0
5423,76.0,1.0,37.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.013157894736842105
6510,9.0,0.0,0.0,,,,,,0.0
8649,2.0,0.0,0.0,,,,,,0.0
1013,24.0,0.0,0.0,,,,,,0.0
8519,13.0,1.0,7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07692307692307693
6626,4.0,0.0,0.0,,,,,,0.0
1258,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.4,0.25
2011,4.0,0.0,0.0,,,,,,0.0
8042,1.0,0.0,0.0,,,,,,0.0
5451,3.0,0.0,0.0,,,,,,0.0
3178,9.0,0.0,0.0,,,,,,0.0
6020,116.0,17.0,159.0,0.0,10.0,1.0588235294117647,0.0,0.1069182389937107,0.14655172413793102
8380,17.0,0.0,0.0,,,,,,0.0
4439,9.0,0.0,0.0,,,,,,0.0
4450,7.0,3.0,13.0,0.0,1.0,0.5,0.5,0.23076923076923078,0.42857142857142855
6762,20.0,0.0,0.0,,,,,,0.0
4276,28.0,0.0,1.0,,,,,0.0,0.0
6775,15.0,0.0,0.0,,,,,,0.0
4402,5.0,0.0,0.0,,,,,,0.0
7116,12.0,0.0,1.0,,,,,0.0,0.0
4649,7.0,0.0,0.0,,,,,,0.0
3564,8.0,0.0,0.0,,,,,,0.0
1189,1.0,0.0,0.0,,,,,,0.0
2172,5.0,0.0,2.0,,,,,0.0,0.0
109,22.0,0.0,10.0,,,,,0.0,0.0
6353,6.0,0.0,0.0,,,,,,0.0
7754,19.0,0.0,0.0,,,,,,0.0
8274,28.0,0.0,0.0,,,,,,0.0
7260,4.0,0.0,0.0,,,,,,0.0
2973,80.0,0.0,0.0,,,,,,0.0
4166,10.0,0.0,3.0,,,,,0.0,0.0
2422,88.0,20.0,90.0,0.0,6.0,0.6666666666666666,0.0,0.2222222222222222,0.22727272727272727
2044,12.0,0.0,0.0,,,,,,0.0
3533,106.0,0.0,0.0,,,,,,0.0
2438,106.0,1.0,5.0,,,,,0.2,0.009433962264150943
804,14.0,0.0,0.0,,,,,,0.0
5981,1.0,0.0,0.0,,,,,,0.0
175,160.0,28.0,111.0,0.0,10.0,2.857142857142857,0.0,0.25225225225225223,0.175
6212,2.0,0.0,0.0,,,,,,0.0
5385,1.0,0.0,0.0,,,,,,0.0
4011,27.0,0.0,0.0,,,,,,0.0
8674,30.0,1.0,7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.03333333333333333
6817,51.0,2.0,12.0,5.0,5.0,5.0,5.0,0.16666666666666666,0.0392156862745098
5793,3.0,0.0,0.0,,,,,,0.0
1185,6.0,0.0,0.0,,,,,,0.0
1310,32.0,1.0,23.0,3.0,3.0,3.0,3.0,0.043478260869565216,0.03125
2562,9.0,0.0,0.0,,,,,,0.0
4509,25.0,0.0,0.0,,,,,,0.0
1651,6.0,0.0,0.0,,,,,,0.0
5205,8.0,0.0,9.0,,,,,0.0,0.0
3513,16.0,0.0,0.0,,,,,,0.0
7250,15.0,2.0,9.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.13333333333333333
8229,5.0,0.0,0.0,,,,,,0.0
2069,38.0,5.0,23.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.13157894736842105
4267,15.0,1.0,20.0,0.0,0.0,0.0,0.0,0.05,0.06666666666666667
5025,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25
2593,25.0,0.0,0.0,,,,,,0.0
6514,6.0,0.0,0.0,,,,,,0.0
8784,5.0,0.0,0.0,,,,,,0.0
4376,73.0,0.0,0.0,,,,,,0.0
3245,20.0,1.0,7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.05
6829,11.0,1.0,10.0,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
7954,4.0,0.0,0.0,,,,,,0.0
7177,4.0,0.0,0.0,,,,,,0.0
4673,47.0,6.0,35.0,0.0,3.0,0.5,0.0,0.17142857142857143,0.1276595744680851
6568,23.0,3.0,7.0,2.0,10.0,6.0,6.0,0.42857142857142855,0.13043478260869565
3386,23.0,0.0,0.0,,,,,,0.0
7162,4.0,0.0,0.0,,,,,,0.0
8206,5.0,0.0,0.0,,,,,,0.0
4654,27.0,0.0,1.0,,,,,0.0,0.0
6997,66.0,0.0,4.0,,,,,0.0,0.0
410,25.0,1.0,14.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.04
8456,18.0,0.0,0.0,,,,,,0.0
478,17.0,0.0,0.0,,,,,,0.0
3773,73.0,2.0,15.0,10.0,10.0,10.0,10.0,0.13333333333333333,0.0273972602739726
328,19.0,3.0,7.0,2.0,2.0,2.0,2.0,0.42857142857142855,0.15789473684210525
3589,40.0,0.0,0.0,,,,,,0.0
2143,12.0,2.0,8.0,0.0,1.0,0.5,0.5,0.25,0.16666666666666666
8764,30.0,0.0,0.0,,,,,,0.0
2469,53.0,1.0,13.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.018867924528301886
6278,12.0,0.0,0.0,,,,,,0.0
7649,1.0,0.0,0.0,,,,,,0.0
6243,14.0,14.0,37.0,,,,,0.3783783783783784,1.0
894,17.0,1.0,23.0,10.0,10.0,10.0,10.0,0.043478260869565216,0.058823529411764705
4930,17.0,1.0,6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.058823529411764705
1616,11.0,0.0,0.0,,,,,,0.0
7374,23.0,2.0,49.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.08695652173913043
5866,7.0,0.0,0.0,,,,,,0.0
4254,2.0,0.0,3.0,,,,,0.0,0.0
3877,15.0,0.0,15.0,,,,,0.0,0.0
2210,3.0,0.0,5.0,,,,,0.0,0.0
6542,94.0,1.0,5.0,0.0,0.0,0.0,0.0,0.2,0.010638297872340425
4570,15.0,0.0,0.0,,,,,,0.0
7417,17.0,0.0,0.0,,,,,,0.0
615,14.0,0.0,0.0,,,,,,0.0
4245,26.0,0.0,0.0,,,,,,0.0
132,13.0,0.0,0.0,,,,,,0.0
3567,49.0,0.0,0.0,,,,,,0.0
508,57.0,0.0,1.0,,,,,0.0,0.0
4008,6.0,0.0,8.0,,,,,0.0,0.0
4205,3.0,0.0,0.0,,,,,,0.0
1286,9.0,0.0,0.0,,,,,,0.0
4006,10.0,0.0,0.0,,,,,,0.0
7044,6.0,0.0,0.0,,,,,,0.0
2142,4.0,1.0,22.0,2.0,2.0,2.0,2.0,0.045454545454545456,0.25
5535,18.0,0.0,0.0,,,,,,0.0
2508,23.0,0.0,0.0,,,,,,0.0
6772,10.0,1.0,2.0,2.0,2.0,2.0,2.0,0.5,0.1
680,114.0,12.0,52.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.10526315789473684
2855,19.0,1.0,7.0,,,,,0.14285714285714285,0.05263157894736842
6268,3.0,0.0,0.0,,,,,,0.0
929,1.0,1.0,22.0,,,,,0.045454545454545456,1.0
4316,4.0,0.0,0.0,,,,,,0.0
4533,17.0,1.0,5.0,1.0,1.0,1.0,1.0,0.2,0.058823529411764705
7539,24.0,1.0,7.0,4.0,4.0,4.0,4.0,0.14285714285714285,0.041666666666666664
7231,20.0,3.0,11.0,,,,,0.2727272727272727,0.15
2920,13.0,0.0,0.0,,,,,,0.0
708,3.0,0.0,0.0,,,,,,0.0
5516,22.0,3.0,14.0,0.0,1.0,0.3333333333333333,0.0,0.21428571428571427,0.13636363636363635
5928,37.0,12.0,41.0,0.0,0.0,0.0,0.0,0.2926829268292683,0.32432432432432434
3802,30.0,0.0,0.0,,,,,,0.0
1764,17.0,0.0,0.0,,,,,,0.0
6297,1.0,0.0,0.0,,,,,,0.0
1829,18.0,0.0,0.0,,,,,,0.0
7956,4.0,0.0,0.0,,,,,,0.0
8709,2.0,0.0,0.0,,,,,,0.0
2352,11.0,0.0,1.0,,,,,0.0,0.0
1312,2.0,0.0,0.0,,,,,,0.0
4053,21.0,5.0,24.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.23809523809523808
2051,19.0,2.0,23.0,0.0,3.0,1.5,1.5,0.08695652173913043,0.10526315789473684
6539,43.0,4.0,23.0,0.0,5.0,1.75,1.0,0.17391304347826086,0.09302325581395349
4607,22.0,0.0,0.0,,,,,,0.0
5839,1.0,0.0,0.0,,,,,,0.0
60,17.0,1.0,16.0,3.0,3.0,3.0,3.0,0.0625,0.058823529411764705
1400,3.0,0.0,0.0,,,,,,0.0
2607,6.0,0.0,0.0,,,,,,0.0
3981,13.0,1.0,12.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.07692307692307693
4912,127.0,1.0,39.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.007874015748031496
4588,12.0,0.0,0.0,,,,,,0.0
2635,33.0,0.0,0.0,,,,,,0.0
5481,39.0,0.0,2.0,,,,,0.0,0.0
512,43.0,0.0,0.0,,,,,,0.0
7255,2.0,0.0,0.0,,,,,,0.0
2447,3.0,0.0,0.0,,,,,,0.0
7274,38.0,0.0,0.0,,,,,,0.0
5646,17.0,0.0,0.0,,,,,,0.0
7968,15.0,0.0,17.0,,,,,0.0,0.0
2666,45.0,0.0,8.0,,,,,0.0,0.0
382,160.0,9.0,30.0,0.0,10.0,2.7142857142857144,1.0,0.3,0.05625
26,7.0,0.0,0.0,,,,,,0.0
6521,7.0,0.0,0.0,,,,,,0.0
2193,7.0,0.0,0.0,,,,,,0.0
2738,51.0,2.0,35.0,7.0,10.0,8.5,8.5,0.05714285714285714,0.0392156862745098
5096,3.0,0.0,0.0,,,,,,0.0
5264,11.0,0.0,0.0,,,,,,0.0
6046,60.0,0.0,0.0,,,,,,0.0
3847,150.0,4.0,23.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.02666666666666667
2162,12.0,0.0,0.0,,,,,,0.0
